,mouse,date,session,object_position_x,object_position_y
524,1748,2024-03-28,opto1,,
525,1748,2024-03-15,of,,
526,1748,2024-03-15,opto,,
527,1748,2024-03-30,of,,
528,1748,2024-03-30,obj,55.31415119745925,37.97934672094783
529,1748,2024-03-30,obj1,28.728248244617006,75.47585849189286
530,1748,2024-03-30,of2,,
531,1748,2024-03-30,opto,,
532,1748,2024-03-21,of,,
533,1748,2024-03-21,obj,53.31300013546434,51.06158863999618
534,1748,2024-03-21,of1,,
535,1748,2024-03-21,opto,,
536,1474,2022-09-26,of1,92.97683956161151,11.74265650511758
537,1474,2022-09-26,of2,93.24934960852667,11.889787316355047
538,1474,2022-09-26,of3,92.41112158003114,12.24927800081036
539,1474,2022-09-26,opto,,
540,1474,2022-08-31,of,,
541,1474,2022-08-31,opto,,
542,1474,2022-10-05,of1,93.69606525621492,12.289824230175297
543,1474,2022-10-05,of2,94.44585103978406,12.646905991409062
544,1474,2022-10-05,of3,95.29438088817058,12.640344257142614
545,1474,2022-10-05,opto,,
546,1474,2022-08-19,of,46.40237365248187,50.84280167029513
547,1474,2022-08-19,opto,,
548,1474,2022-10-12,of1,93.864266655941,15.084719576343556
549,1474,2022-10-12,of2,93.78308741261051,15.162910778627992
550,1474,2022-10-12,of3,94.05994896059929,15.280649440718982
551,1474,2022-10-12,opto,,
552,1474,2022-08-22,of,,
553,1474,2022-08-22,opto,,
554,1474,2022-10-17,of1,90.99915423636114,12.565189386909722
555,1474,2022-10-17,of2,93.48848745372459,13.307653763459955
556,1474,2022-10-17,of3,76.08809601404586,45.42624334523785
557,1474,2022-10-17,opto,,
558,1474,2022-10-24,of1,91.31213300413428,11.644366984846636
559,1474,2022-10-24,of2,93.14806860382875,11.758471184160555
560,1474,2022-10-24,of3,92.45732046933554,11.58077347631028
561,1474,2022-10-24,opto,,
562,1474,2022-09-30,of1,91.31097391953118,9.93770450050233
563,1474,2022-09-30,of2,82.41697562202056,75.86093988354143
564,1474,2022-09-30,of3,94.09702975747395,46.60071969115663
565,1474,2022-09-30,opto,,
566,1474,2022-09-14,of,51.098802578444335,51.28267010920054
567,1474,2022-09-14,opto,,
568,1474,2022-10-28,of1,90.69933964515872,13.426893876109704
569,1474,2022-10-28,of2,,
570,1474,2022-10-28,opto,,
571,1474,2022-08-15,of,,
572,1474,2022-08-15,opto,,
573,1474,2022-08-29,of,48.67080700841261,52.80049870011868
574,1474,2022-08-29,opto,,
575,1474,2022-09-16,of,90.89779519174938,86.44768542529316
576,1474,2022-09-16,opto,,
577,1474,2022-10-07,of1,91.68668319757515,12.66528352369284
578,1474,2022-10-07,of2,91.6836018746248,13.042259180667829
579,1474,2022-10-07,of3,93.05654327537322,12.793011235303027
580,1474,2022-10-07,opto,,
581,1474,2022-09-21,of,92.83273955006827,10.90038130597605
582,1474,2022-09-21,opto,,
583,1474,2022-09-28,of1,,
584,1474,2022-09-28,of2,67.4160369218453,63.64430376419979
585,1474,2022-09-28,of3,86.2943931199867,62.16792326715284
586,1474,2022-09-28,opto,,
587,1474,2022-09-23,of,90.79824890981443,9.381869968622347
588,1474,2022-09-23,opto,,
589,1474,2022-10-19,of1,91.33005094347241,12.588088184669612
590,1474,2022-10-19,of2,94.77634369525879,12.13017811943929
591,1474,2022-10-19,of3,92.60072714704145,12.126788708355512
592,1474,2022-10-19,opto,,
593,1636,2023-07-19,of,,
594,1636,2023-07-19,obj,42.41218175059216,45.17552975634573
595,1636,2023-07-19,obj2,83.22339625945718,84.1370880602731
596,1636,2023-07-19,of2,,
597,1636,2023-07-19,opto,,
598,1636,2023-07-19,opto2,,
599,1636,2023-08-16,of,,
600,1636,2023-08-16,obj,43.34839397769224,48.9766840577779
601,1636,2023-08-16,of2,,
602,1636,2023-08-16,opto,,
603,1636,2023-08-16,opto2,,
604,1636,2023-07-14,of,,
605,1636,2023-07-14,obj,55.98131243958591,44.629748689092914
606,1636,2023-07-14,obj2,29.1103839020779,77.70193861498528
607,1636,2023-07-14,of2,,
608,1636,2023-07-14,opto,,
609,1636,2023-07-14,opto2,97.7733827983725,100.82363093867629
610,1636,2023-07-28,of,,
611,1636,2023-07-28,obj,49.7184502589284,54.07355612515625
612,1636,2023-07-28,obj2,23.369079948292306,23.041473236709685
613,1636,2023-07-28,of2,,
614,1636,2023-07-28,opto,,
615,1636,2023-07-28,opto2,,
616,1636,2023-07-17,of,,
617,1636,2023-07-17,obj,51.455281955348504,55.09691875915311
618,1636,2023-07-17,of2,,
619,1636,2023-07-17,opto,,
620,1636,2023-07-17,opto2,,
621,1636,2023-07-24,of,,
622,1636,2023-07-24,obj,44.75481438742769,45.31832860458418
623,1636,2023-07-24,of2,,
624,1636,2023-07-24,opto,,
625,1636,2023-07-24,opto2,,
626,1636,2023-07-12,of,,
627,1636,2023-07-12,obj,44.60367011729432,62.767895922537576
628,1636,2023-07-12,of2,74.99073476621588,76.83793018243414
629,1636,2023-07-12,opto,,
630,1636,2023-07-12,opto2,,
631,1636,2023-07-07,of,,
632,1636,2023-07-07,obj,50.0724976205411,52.73925966053301
633,1636,2023-07-07,opto,,
634,1636,2023-07-07,opto2,,
635,1636,2023-07-03,of,,
636,1636,2023-07-03,opto,,
637,1636,2023-07-03,opto2,,
638,1757,2024-04-23,of,,
639,1757,2024-04-23,obj,51.09221169229149,54.63274739358067
640,1757,2024-04-23,of1,,
641,1757,2024-04-23,opto,,
642,1757,2024-04-24,of,,
643,1757,2024-04-19,of,,
644,1757,2024-04-19,opto,,
645,1757,2024-04-22,of,,
646,1757,2024-04-22,opto,,
647,1757,2024-04-22,opto1,,
648,1740,2024-03-18,of,,
649,1740,2024-03-18,obj,61.137950991147896,71.47867257182504
650,1740,2024-03-18,obj1,31.448694130487645,31.196709422345393
651,1740,2024-03-18,of1,,
652,1740,2024-03-18,opto,,
653,1740,2024-03-18,opto1,,
654,1740,2024-03-15,of,,
655,1740,2024-03-15,obj,60.444549089951174,70.64018837096228
656,1740,2024-03-15,obj1,74.97213938218826,26.192424882768794
657,1740,2024-03-15,of1,,
658,1740,2024-03-15,opto,,
659,1740,2024-03-15,opto1,,
660,1740,2024-03-08,of,,
661,1740,2024-03-08,opto,,
662,1740,2024-03-17,of,,
663,1740,2024-03-17,obj,62.09427387833722,72.26358210777984
664,1740,2024-03-17,of1,,
665,1740,2024-03-17,obj1,60.956739694064574,71.48982564187297
666,1740,2024-03-17,of2,,
667,1740,2024-03-17,opto,,
668,1740,2024-03-07,of,,
669,1740,2024-03-07,opto,,
670,1740,2024-03-04,of,,
671,1740,2024-03-04,opto,,
672,1740,2024-03-12,of,,
673,1740,2024-03-12,obj,52.68532037905305,54.38303603431388
674,1740,2024-03-12,of1,,
675,1740,2024-03-12,obj1,53.40047767030043,53.14595566382399
676,1740,2024-03-12,opto,,
677,1740,2024-03-12,opto2,,
678,1740,2024-03-14,of,,
679,1740,2024-03-14,obj,41.25590237106954,34.90625429836179
680,1740,2024-03-14,of1,,
681,1740,2024-03-14,obj1,41.1558662220991,37.43129593864273
682,1740,2024-03-14,of2,,
683,1740,2024-03-14,opto,,
684,1740,2024-03-21,of,,
685,1740,2024-03-21,obj,61.4169599235177,35.734311314222644
686,1740,2024-03-21,of1,,
687,1740,2024-03-21,obj1,63.588875449484824,34.97220579676688
688,1740,2024-03-21,of2,,
689,1740,2024-03-21,opto,,
690,1740,2024-03-21,opto1,,
691,1740,2024-03-11,of,,
692,1740,2024-03-11,obj,57.20447003838868,71.23998707028854
693,1740,2024-03-11,of1,,
694,1740,2024-03-11,opto,,
695,1464,2022-10-17,of1,83.77221816135014,38.17755211422112
696,1464,2022-10-17,of2,88.06852404142292,51.210428179488346
697,1464,2022-10-17,of3,93.4657908145887,13.853276238233182
698,1464,2022-10-17,opto,,
699,1464,2022-08-15,of,,
700,1464,2022-08-15,opto,,
701,1464,2022-08-19,of,,
702,1464,2022-08-19,opto,,
703,1464,2022-09-26,of1,90.55849303159384,12.341219138024961
704,1464,2022-09-26,of2,96.72580015512558,50.95456579246265
705,1464,2022-09-26,of3,91.1377273584395,12.394418418485365
706,1464,2022-09-26,opto,,
707,1464,2022-10-24,of1,90.72479866004402,13.903261700427656
708,1464,2022-10-24,of2,91.75176680418836,13.10075861824698
709,1464,2022-10-24,of3,92.08749443844253,13.89576709321668
710,1464,2022-10-24,opto,,
711,1464,2022-09-16,of,78.79614201971782,74.69802065355539
712,1464,2022-09-16,opto,,
713,1464,2022-09-30,of1,93.0164678193549,16.216284551533715
714,1464,2022-09-30,of2,91.67376014110032,15.808422043483334
715,1464,2022-09-30,of3,92.76865452508574,15.74230794694579
716,1464,2022-09-30,opto,,
717,1464,2022-09-28,of1,92.20481067376456,9.492602518882386
718,1464,2022-09-28,of2,91.89324516255765,9.072648161593245
719,1464,2022-09-28,of3,92.51143096381352,9.086271589482356
720,1464,2022-09-28,opto,,
721,1464,2022-09-21,of,,
722,1464,2022-09-21,opto,,
723,1464,2022-10-12,of1,89.94813453317049,13.803129254159131
724,1464,2022-10-12,of2,88.17257490808662,13.73040020842786
725,1464,2022-10-12,of3,90.82295927928627,13.743720717831376
726,1464,2022-10-12,opto,,
727,1464,2022-09-09,of,92.79078440129047,86.69352241862391
728,1464,2022-09-09,opto,,
729,1464,2022-09-23,of,89.98364150860064,13.06167632400981
730,1464,2022-09-23,opto,,
731,1884,2025-05-08,of,,
732,1884,2025-05-08,obj,60.421680543990256,34.32721564890932
733,1884,2025-05-08,opto,59.97578034553649,34.431386579381766
734,1884,2025-05-08,obj1,60.64677422526262,34.806624858494786
735,1884,2025-05-08,of1,,
736,1884,2025-05-01,of,,
737,1884,2025-05-01,obj,49.82065339143878,52.00665147649659
738,1884,2025-05-01,of1,,
739,1884,2025-05-01,opto1,,
740,1884,2025-04-10,of,,
741,1884,2025-04-10,obj,49.582004605436396,53.90060579039583
742,1884,2025-04-10,opto,,
743,1884,2025-04-10,obj1,49.40473974308775,54.83869829866934
744,1884,2025-04-10,of1,,
745,1884,2025-04-10,of,,
746,1884,2025-04-10,obj,49.582004605436396,53.90060579039583
747,1884,2025-04-10,of1,,
748,1884,2025-04-10,obj1,49.40473974308775,54.83869829866934
749,1884,2025-04-10,of2,,
750,1884,2025-04-10,opto,,
751,1884,2025-04-25,of,,
752,1884,2025-04-25,obj,58.524971699739474,66.55443272296596
753,1884,2025-04-25,of1,,
754,1884,2025-04-25,obj1,60.96843423122369,64.24886066350791
755,1884,2025-04-25,of2,,
756,1884,2025-04-25,opto,,
757,1884,2025-05-05,of,,
758,1884,2025-05-05,obj,62.678035689800325,32.60909497617937
759,1884,2025-05-05,opto,62.57761960042911,32.62367331398093
760,1884,2025-05-05,obj1,62.55516546078261,32.652883006473296
761,1884,2025-05-05,of1,,
762,1884,2025-04-22,of,,
763,1884,2025-04-22,obj,62.37062873251687,32.87857817103991
764,1884,2025-04-22,opto,,
765,1884,2025-04-22,obj1,61.24165762048314,33.609205321431624
766,1884,2025-04-22,of1,,
767,1884,2025-04-22,of,,
768,1884,2025-04-22,obj,62.37062873251687,32.87857817103991
769,1884,2025-04-22,of1,,
770,1884,2025-04-22,obj1,61.24165762048314,33.609205321431624
771,1884,2025-04-22,of2,,
772,1884,2025-04-22,opto,,
773,1884,2025-04-08,of,,
774,1884,2025-04-08,obj,68.24018226350469,35.25325861078585
775,1884,2025-04-08,of1,,
776,1884,2025-04-08,obj1,68.62146737903623,36.91834459425468
777,1884,2025-04-08,of2,,
778,1884,2025-04-08,opto,,
779,1884,2025-03-28,of,,
780,1884,2025-03-28,opto,,
781,1884,2025-04-01,of,,
782,1884,2025-04-01,opto,,
783,1884,2025-04-10b,of,,
784,1884,2025-04-10b,obj,49.582004605436396,53.90060579039583
785,1884,2025-04-10b,of1,,
786,1884,2025-04-10b,obj1,49.40473974308775,54.83869829866934
787,1884,2025-04-10b,of2,,
788,1884,2025-04-10b,opto,,
789,1884,2025-04-17,of,,
790,1884,2025-04-17,obj,61.387299650062346,37.00536134385223
791,1884,2025-04-17,of1,,
792,1884,2025-04-17,obj1,62.57140192103711,38.018985117010594
793,1884,2025-04-17,of2,69.14383529882248,41.925630998800074
794,1884,2025-04-17,opto,,
795,1884,2025-05-06,of,,
796,1884,2025-05-06,obj,47.68537444264739,47.89391073589107
797,1884,2025-05-06,of1,,
798,1884,2025-05-06,obj1,48.945558053699365,52.36837218942529
799,1884,2025-05-06,of2,,
800,1884,2025-05-06,opto,,
801,1884,2025-04-22b,of,,
802,1884,2025-04-22b,obj,62.37062873251687,32.87857817103991
803,1884,2025-04-22b,of1,,
804,1884,2025-04-22b,obj1,61.24165762048314,33.609205321431624
805,1884,2025-04-22b,of2,,
806,1884,2025-04-22b,opto,,
807,1884,2025-04-03,of,,
808,1884,2025-04-03,opto,,
809,1884,2025-04-27,of,,
810,1884,2025-04-27,obj,38.519887539156045,38.18086183783751
811,1884,2025-04-27,opto,41.71075631637011,37.673538091128236
812,1884,2025-04-27,obj1,41.73250999710631,37.404879284799186
813,1884,2025-04-27,of2,,
814,1884,2025-04-04,of,,
815,1884,2025-04-04,obj1,46.35271491219901,54.35286390310291
816,1884,2025-04-04,of1,,
817,1884,2025-04-04,opto,,
818,1870,2025-03-14,of1,,
819,1870,2025-03-14,opto,,
820,1870,2025-03-23,of,,
821,1870,2025-03-23,obj,61.49350365490329,36.62605210518417
822,1870,2025-03-23,opto,63.12456766143001,37.021725210468404
823,1870,2025-03-23,obj1,62.20962674607392,36.10600651125661
824,1870,2025-03-23,of1,,
825,1870,2025-03-20,of,,
826,1870,2025-03-20,opto,,
827,1870,2025-03-27,of,,
828,1870,2025-03-27,obj,40.276711631336724,38.645142841104004
829,1870,2025-03-27,of1,,
830,1870,2025-03-27,obj1,40.1570840825113,36.918328624570904
831,1870,2025-03-27,of2,,
832,1870,2025-03-27,opto,,
833,1870,2025-03-28,of,,
834,1870,2025-03-28,obj,56.03892279183353,66.86097923322055
835,1870,2025-03-28,opto,56.101199138637675,67.76536796389458
836,1870,2025-03-28,obj1,56.511995620219345,67.59664923827135
837,1870,2025-03-28,of2,,
838,1870,2025-03-31,of,,
839,1870,2025-03-31,obj,49.15890734160329,51.54165746629929
840,1870,2025-03-31,of1,,
841,1870,2025-03-31,opto,,
842,1870,2025-03-17,of,,
843,1870,2025-03-17,obj,60.55038801367232,63.62650692513995
844,1870,2025-03-17,of1,,
845,1870,2025-03-17,opto,,
846,1870,2025-04-01,of,,
847,1870,2025-04-01,obj,63.65689198582844,35.07421129307044
848,1870,2025-04-01,opto,63.8228364584509,35.71336752637174
849,1870,2025-04-01,obj1,63.69290321336083,36.030432129909315
850,1870,2025-04-01,of2,,
851,1870,2025-03-21,of,,
852,1870,2025-03-21,obj,51.9106692373767,58.25419912694701
853,1870,2025-03-21,of1,,
854,1870,2025-03-21,opto,,
855,1870,2025-03-04,of,,
856,1870,2025-03-04,opto,,
857,1870,2025-03-08,of,,
858,1870,2025-03-08,opto,,
859,1885,2025-05-08,of,,
860,1885,2025-05-08,obj,60.79480117241173,71.16833060916798
861,1885,2025-05-08,opto,60.26232056215503,70.0711519700425
862,1885,2025-05-08,obj1,60.49435992275776,70.95330160577893
863,1885,2025-05-08,of1,,
864,1885,2025-05-01,of,,
865,1885,2025-05-01,obj,61.90227463458501,71.09895937957887
866,1885,2025-05-01,of1,,
867,1885,2025-05-01,obj1,59.82490319612694,68.4905197628225
868,1885,2025-05-01,of2,,
869,1885,2025-05-01,opto,,
870,1885,2025-05-26,of,,
871,1885,2025-05-26,obj,40.08200883772669,74.17821004495616
872,1885,2025-05-26,opto,40.25307710960109,74.07972047849093
873,1885,2025-05-26,obj1,40.140724003723896,73.97299798407884
874,1885,2025-05-26,of1,,
875,1885,2025-05-13,of,,
876,1885,2025-05-13,obj,49.78998289544546,50.91423434286761
877,1885,2025-05-13,opto,48.98266330161498,49.143883675653946
878,1885,2025-05-13,obj1,49.58141859684713,49.849797630895
879,1885,2025-05-13,of1,,
880,1885,2025-04-24,of,,
881,1885,2025-04-24,opto,,
882,1885,2025-04-25,of,,
883,1885,2025-04-25,opto,,
884,1885,2025-05-05,of,,
885,1885,2025-05-05,obj,33.49008769779308,67.93239675099873
886,1885,2025-05-05,opto,33.37745415306884,68.11891892029165
887,1885,2025-05-05,obj1,33.388544495168844,67.89839041687524
888,1885,2025-05-05,of1,,
889,1885,2025-05-09,of,,
890,1885,2025-05-09,obj,60.34318374549534,37.589497694618714
891,1885,2025-05-09,of1,,
892,1885,2025-05-09,obj1,61.269031826749355,33.79747062051647
893,1885,2025-05-09,of1,,
894,1885,2025-05-09,opto,,
895,1885,2025-04-17,of,,
896,1885,2025-04-17,opto,,
897,1885,2025-05-22,of,,
898,1885,2025-05-22,obj,38.64336820746745,69.15270256334898
899,1885,2025-05-22,opto1,38.36947150942106,67.75392809925606
900,1885,2025-05-22,obj1,38.334868882369285,68.36005968290479
901,1885,2025-05-22,of1,,
902,1885,2025-05-06,of,,
903,1885,2025-05-06,obj,41.917789443379355,38.47268029437402
904,1885,2025-05-06,of1,,
905,1885,2025-05-06,obj1,41.60582700126822,41.56341744121037
906,1885,2025-05-06,of2,,
907,1885,2025-05-06,opto,,
908,1885,2025-05-20,of,,
909,1885,2025-05-20,obj,47.767957651051496,51.767538668545534
910,1885,2025-05-20,of1,,
911,1885,2025-05-20,obj1,50.4716218205943,51.915936391158006
912,1885,2025-05-20,of2,,
913,1885,2025-05-20,opto,,
914,1885,2025-05-24,of,,
915,1885,2025-05-24,obj,68.63586912985998,33.964579329994784
916,1885,2025-05-24,of1,,
917,1885,2025-05-24,obj1,68.42041200645555,31.25425003539151
918,1885,2025-05-24,of2,,
919,1885,2025-05-24,opto,,
920,1885,2025-05-27,of,,
921,1885,2025-05-27,obj,61.81706289861881,38.577172886800945
922,1885,2025-05-27,of1,,
923,1885,2025-05-27,opto,,
924,1404,2022-07-29,of,,
925,1404,2022-07-29,opto,,
926,1404,2022-08-01,of,,
927,1404,2022-08-01,opto,,
928,1886,2025-05-08,of,,
929,1886,2025-05-08,obj,58.438151486718475,72.38646260881785
930,1886,2025-05-08,opto,58.423610265500876,72.43926121634526
931,1886,2025-05-08,obj1,58.185737319992974,71.93118554632564
932,1886,2025-05-08,of1,61.541802385977924,62.98878363302596
933,1886,2025-06-02,of,,
934,1886,2025-06-02,obj,70.79351844874552,30.03499713207871
935,1886,2025-06-02,of1,,
936,1886,2025-06-02,obj1,72.16390612075155,32.205336080267045
937,1886,2025-06-02,of2,,
938,1886,2025-06-02,opto,,
939,1886,2025-04-25,of,,
940,1886,2025-04-25,obj,55.34488014950159,53.81318477338691
941,1886,2025-04-25,of1,,
942,1886,2025-04-25,obj1,48.95330186388384,53.04366826270204
943,1886,2025-04-25,of2,,
944,1886,2025-04-25,opto,,
945,1886,2025-04-17,of,,
946,1886,2025-04-17,opto,,
947,1886,2025-04-27,of,,
948,1886,2025-04-27,obj,35.15127316860861,68.9241972471999
949,1886,2025-04-27,opto,35.34317312114873,69.03247473840312
950,1886,2025-04-27,obj1,34.78386465934684,68.08166286281673
951,1886,2025-04-27,of2,,
952,1886,2025-04-10,of,,
953,1886,2025-04-10,opto,,
954,1886,2025-05-13,of,,
955,1886,2025-05-13,obj,61.20905810222697,67.5505366030928
956,1886,2025-05-13,opto,61.370282400517354,66.49515755773615
957,1886,2025-05-13,obj1,60.752236452756954,66.19711646278458
958,1886,2025-05-13,of1,,
959,1886,2025-04-22,of,,
960,1886,2025-04-22,opto,,
961,1886,2025-05-09,of,,
962,1886,2025-05-09,obj,63.66224339415027,38.43958778018222
963,1886,2025-05-09,of1,,
964,1886,2025-05-09,obj1,64.40661302949297,36.91249859310997
965,1886,2025-05-09,of2,,
966,1886,2025-05-09,otpo,,
967,1886,2025-05-20,of,,
968,1886,2025-05-20,obj,52.19696225930797,56.47631506219493
969,1886,2025-05-20,of1,,
970,1886,2025-05-20,obj1,48.16381599876147,50.98910081046662
971,1886,2025-05-20,of2,,
972,1886,2025-05-20,opto,,
973,1886,2025-05-29,of,,
974,1886,2025-05-29,obj,50.721186562761794,55.09620542718718
975,1886,2025-05-29,opto,50.94855700977403,55.158380088235
976,1886,2025-05-29,obj1,50.83377980882811,54.48597878996743
977,1886,2025-05-29,of1,,
978,1886,2025-05-01,of,,
979,1886,2025-05-01,obj,60.350052125519646,68.30771278375956
980,1886,2025-05-01,of1,,
981,1886,2025-05-01,obj1,62.61256950187312,64.09289773888867
982,1886,2025-05-01,of2,,
983,1886,2025-05-01,opto,,
984,1886,2025-05-26,of,,
985,1886,2025-05-26,obj,63.19415446828919,70.39426516481291
986,1886,2025-05-26,of1,,
987,1886,2025-05-26,obj1,63.768334434380876,68.95220986230925
988,1886,2025-05-26,of2,,
989,1886,2025-05-26,opto,,
990,1886,2025-04-24,of,,
991,1886,2025-04-24,opto,,
992,1886,2025-05-05,of,,
993,1886,2025-05-05,obj,58.92084554144599,36.062167428162375
994,1886,2025-05-05,opto,59.3862811539069,36.002333586174196
995,1886,2025-05-05,obj1,59.49662055639379,36.071834566611145
996,1886,2025-05-05,of1,,
997,1886,2025-03-28,of,,
998,1886,2025-03-28,opto,,
999,1886,2025-05-22,of,,
1000,1886,2025-05-22,obj,60.25876368651293,72.62311252909876
1001,1886,2025-05-22,opto,60.36941014864947,71.39582026387104
1002,1886,2025-05-22,obj1,60.360932095434265,71.43120922338282
1003,1886,2025-05-22,of2,,
1004,1886,2025-05-06,of,,
1005,1886,2025-05-06,obj,39.389796294007155,37.48238553039595
1006,1886,2025-05-06,of1,,
1007,1886,2025-05-06,obj1,41.29294652848851,38.35640254864136
1008,1886,2025-05-06,of2,,
1009,1886,2025-05-06,opto,,
1010,1886,2025-05-27,of,,
1011,1886,2025-05-27,obj,59.9115263371573,37.27477873663105
1012,1886,2025-05-27,of1,,
1013,1886,2025-05-27,obj1,59.210472615391836,38.35429759372992
1014,1886,2025-05-27,of2,,
1015,1886,2025-05-27,opto,,
