,mouse,dates,session,cluster_id,sig,sig_neg
0,1544,2023-04-17,of,3,False,False
1,1544,2023-04-17,of,4,False,False
2,1544,2023-04-17,of,5,True,False
3,1544,2023-04-17,of,17,False,False
4,1544,2023-04-17,of,18,False,False
5,1544,2023-04-17,of,20,False,False
6,1544,2023-04-17,obj,3,False,False
7,1544,2023-04-17,obj,4,False,False
8,1544,2023-04-17,obj,5,True,False
9,1544,2023-04-17,obj,17,False,False
10,1544,2023-04-17,obj,18,False,False
11,1544,2023-04-17,obj,20,False,False
12,1544,2023-04-17,of2,3,False,True
13,1544,2023-04-17,of2,4,False,False
14,1544,2023-04-17,of2,5,True,False
15,1544,2023-04-17,of2,17,False,False
16,1544,2023-04-17,of2,18,False,False
17,1544,2023-04-17,of2,20,False,True
18,1544,2023-05-12,of,2,False,False
19,1544,2023-05-12,of,5,True,False
20,1544,2023-05-12,of,9,False,False
21,1544,2023-05-12,obj,2,False,False
22,1544,2023-05-12,obj,5,True,False
23,1544,2023-05-12,obj,9,False,False
24,1544,2023-05-12,of2,2,False,False
25,1544,2023-05-12,of2,5,False,False
26,1544,2023-05-12,of2,9,False,False
27,1544,2023-04-28,of,1,False,False
28,1544,2023-04-28,of,4,True,False
29,1544,2023-04-28,of,9,False,True
30,1544,2023-04-28,of,10,False,False
31,1544,2023-04-28,of,11,False,False
32,1544,2023-04-28,of,13,False,False
33,1544,2023-04-28,of,17,False,False
34,1544,2023-04-28,of,18,False,True
35,1544,2023-04-28,obj,1,False,True
36,1544,2023-04-28,obj,4,False,False
37,1544,2023-04-28,obj,9,False,False
38,1544,2023-04-28,obj,10,True,False
39,1544,2023-04-28,obj,11,False,False
40,1544,2023-04-28,obj,13,False,False
41,1544,2023-04-28,obj,17,False,False
42,1544,2023-04-28,obj,18,False,True
43,1544,2023-04-28,of2,1,False,True
44,1544,2023-04-28,of2,4,False,False
45,1544,2023-04-28,of2,9,False,True
46,1544,2023-04-28,of2,10,False,False
47,1544,2023-04-28,of2,11,False,False
48,1544,2023-04-28,of2,13,True,False
49,1544,2023-04-28,of2,17,False,False
50,1544,2023-04-28,of2,18,False,True
51,1544,2023-05-05,of,3,False,False
52,1544,2023-05-05,of,14,False,False
53,1544,2023-05-05,obj,3,True,False
54,1544,2023-05-05,obj,14,False,False
55,1544,2023-05-05,of2,3,True,False
56,1544,2023-05-05,of2,14,False,False
57,1544,2023-04-21,of,2,False,True
58,1544,2023-04-21,of,5,True,False
59,1544,2023-04-21,of,6,False,False
60,1544,2023-04-21,of,16,False,False
61,1544,2023-04-21,of,17,False,False
62,1544,2023-04-21,of,19,False,False
63,1544,2023-04-21,obj,2,True,False
64,1544,2023-04-21,obj,5,True,False
65,1544,2023-04-21,obj,6,True,False
66,1544,2023-04-21,obj,16,False,False
67,1544,2023-04-21,obj,17,False,False
68,1544,2023-04-21,obj,19,False,False
69,1544,2023-04-21,of2,2,False,False
70,1544,2023-04-21,of2,5,True,False
71,1544,2023-04-21,of2,6,False,False
72,1544,2023-04-21,of2,16,False,False
73,1544,2023-04-21,of2,17,False,False
74,1544,2023-04-21,of2,19,True,False
75,1544,2023-05-10,of,2,False,False
76,1544,2023-05-10,of,4,True,False
77,1544,2023-05-10,of,5,True,False
78,1544,2023-05-10,obj,2,True,False
79,1544,2023-05-10,obj,4,True,False
80,1544,2023-05-10,obj,5,False,False
81,1544,2023-05-10,of2,2,False,False
82,1544,2023-05-10,of2,4,True,False
83,1544,2023-05-10,of2,5,False,False
84,1544,2023-04-11,of,2,False,False
85,1544,2023-04-11,of,4,False,False
86,1544,2023-04-11,of,15,False,True
87,1544,2023-04-11,of,16,False,False
88,1544,2023-04-11,of,17,False,False
89,1544,2023-04-11,of,19,True,False
90,1544,2023-04-11,obj,2,False,False
91,1544,2023-04-11,obj,4,False,False
92,1544,2023-04-11,obj,14,False,False
93,1544,2023-04-11,obj,15,False,False
94,1544,2023-04-11,obj,16,False,False
95,1544,2023-04-11,obj,18,False,False
96,1544,2023-04-11,of2,2,False,False
97,1544,2023-04-11,of2,4,False,True
98,1544,2023-04-11,of2,15,False,False
99,1544,2023-04-11,of2,16,False,False
100,1544,2023-04-11,of2,17,False,True
101,1544,2023-04-11,of2,19,True,False
102,1544,2023-04-26,of,1,True,False
103,1544,2023-04-26,of,7,True,False
104,1544,2023-04-26,of,8,True,False
105,1544,2023-04-26,of,12,True,False
106,1544,2023-04-26,of,13,False,False
107,1544,2023-04-26,of,16,True,False
108,1544,2023-04-26,of,17,True,False
109,1544,2023-04-26,of,20,False,False
110,1544,2023-04-26,obj,1,True,False
111,1544,2023-04-26,obj,7,True,False
112,1544,2023-04-26,obj,8,True,False
113,1544,2023-04-26,obj,12,True,False
114,1544,2023-04-26,obj,13,True,False
115,1544,2023-04-26,obj,16,True,False
116,1544,2023-04-26,obj,17,False,False
117,1544,2023-04-26,obj,20,False,False
118,1544,2023-04-26,of2,1,True,False
119,1544,2023-04-26,of2,7,True,False
120,1544,2023-04-26,of2,8,True,False
121,1544,2023-04-26,of2,12,False,False
122,1544,2023-04-26,of2,13,False,False
123,1544,2023-04-26,of2,16,False,False
124,1544,2023-04-26,of2,17,False,False
125,1544,2023-04-26,of2,20,False,False
126,1544,2023-05-03,of,1,False,False
127,1544,2023-05-03,of,4,False,False
128,1544,2023-05-03,of,6,False,False
129,1544,2023-05-03,of,10,True,False
130,1544,2023-05-03,of,14,False,False
131,1544,2023-05-03,of,15,False,False
132,1544,2023-05-03,of,18,False,False
133,1544,2023-05-03,of,22,False,False
134,1544,2023-05-03,obj,1,False,False
135,1544,2023-05-03,obj,4,True,False
136,1544,2023-05-03,obj,6,True,False
137,1544,2023-05-03,obj,10,True,False
138,1544,2023-05-03,obj,14,False,False
139,1544,2023-05-03,obj,15,False,False
140,1544,2023-05-03,obj,18,True,False
141,1544,2023-05-03,obj,22,False,False
142,1544,2023-05-03,of2,1,False,True
143,1544,2023-05-03,of2,4,True,False
144,1544,2023-05-03,of2,6,True,False
145,1544,2023-05-03,of2,10,False,False
146,1544,2023-05-03,of2,14,False,False
147,1544,2023-05-03,of2,15,False,False
148,1544,2023-05-03,of2,18,False,False
149,1544,2023-05-03,of2,22,False,True
150,1738,2024-03-17,of,6,False,False
151,1738,2024-03-17,of,8,False,False
152,1738,2024-03-17,obj,6,False,False
153,1738,2024-03-17,obj,8,False,False
154,1738,2024-03-17,of1,6,False,False
155,1738,2024-03-17,of1,8,False,False
156,1738,2024-03-14,of,3,False,True
157,1738,2024-03-14,obj,3,False,True
158,1738,2024-03-14,of1,3,False,False
159,1738,2024-03-14,obj1,3,False,False
160,1738,2024-03-14,of2,3,False,False
161,1738,2024-03-11,of,6,False,False
162,1738,2024-03-11,of,7,False,True
163,1738,2024-03-11,of,9,False,False
164,1738,2024-03-11,of,10,False,False
165,1738,2024-03-11,of,11,False,False
166,1738,2024-03-11,of,13,False,True
167,1738,2024-03-11,of,15,False,False
168,1738,2024-03-11,of,17,False,False
169,1738,2024-03-11,of,18,False,False
170,1738,2024-03-11,of,20,True,False
171,1738,2024-03-11,of,21,False,True
172,1738,2024-03-11,obj,6,False,False
173,1738,2024-03-11,obj,7,False,False
174,1738,2024-03-11,obj,9,False,False
175,1738,2024-03-11,obj,10,False,False
176,1738,2024-03-11,obj,11,False,False
177,1738,2024-03-11,obj,13,False,False
178,1738,2024-03-11,obj,15,False,False
179,1738,2024-03-11,obj,17,False,False
180,1738,2024-03-11,obj,18,False,False
181,1738,2024-03-11,obj,20,False,False
182,1738,2024-03-11,obj,21,False,False
183,1738,2024-03-11,of1,6,False,False
184,1738,2024-03-11,of1,7,False,False
185,1738,2024-03-11,of1,9,False,False
186,1738,2024-03-11,of1,10,False,False
187,1738,2024-03-11,of1,11,False,False
188,1738,2024-03-11,of1,13,False,True
189,1738,2024-03-11,of1,15,False,False
190,1738,2024-03-11,of1,17,False,False
191,1738,2024-03-11,of1,18,False,False
192,1738,2024-03-11,of1,20,True,False
193,1738,2024-03-11,of1,21,False,False
194,1738,2024-03-11,obj1,6,False,False
195,1738,2024-03-11,obj1,7,False,True
196,1738,2024-03-11,obj1,9,False,False
197,1738,2024-03-11,obj1,10,False,False
198,1738,2024-03-11,obj1,11,False,False
199,1738,2024-03-11,obj1,13,False,False
200,1738,2024-03-11,obj1,15,False,False
201,1738,2024-03-11,obj1,17,True,False
202,1738,2024-03-11,obj1,18,False,False
203,1738,2024-03-11,obj1,20,True,False
204,1738,2024-03-11,obj1,21,False,False
205,1738,2024-03-11,of2,6,False,False
206,1738,2024-03-11,of2,7,False,False
207,1738,2024-03-11,of2,9,False,False
208,1738,2024-03-11,of2,10,False,False
209,1738,2024-03-11,of2,11,False,False
210,1738,2024-03-11,of2,13,False,False
211,1738,2024-03-11,of2,15,False,False
212,1738,2024-03-11,of2,17,False,False
213,1738,2024-03-11,of2,18,False,False
214,1738,2024-03-11,of2,20,True,False
215,1738,2024-03-11,of2,21,False,False
216,1868,2025-04-15,of,5,False,True
217,1868,2025-04-15,of,7,False,False
218,1868,2025-04-15,of,8,False,True
219,1868,2025-04-15,of,9,False,False
220,1868,2025-04-15,of,11,False,False
221,1868,2025-04-15,obj,0,False,False
222,1868,2025-04-15,obj,1,False,False
223,1868,2025-04-15,obj,5,False,True
224,1868,2025-04-15,obj,8,True,False
225,1868,2025-04-15,obj,13,False,False
226,1868,2025-04-15,of1,0,False,False
227,1868,2025-04-15,of1,1,False,False
228,1868,2025-04-15,of1,5,False,False
229,1868,2025-04-15,of1,8,False,False
230,1868,2025-04-15,of1,13,False,False
231,1868,2025-04-15,obj1,0,False,False
232,1868,2025-04-15,obj1,1,True,False
233,1868,2025-04-15,obj1,5,False,True
234,1868,2025-04-15,obj1,8,True,False
235,1868,2025-04-15,obj1,13,False,False
236,1868,2025-04-15,of2,5,False,True
237,1868,2025-04-15,of2,7,False,False
238,1868,2025-04-15,of2,8,False,True
239,1868,2025-04-15,of2,9,False,False
240,1868,2025-04-15,of2,11,False,False
241,1868,2025-04-15,of,5,False,True
242,1868,2025-04-15,of,7,False,False
243,1868,2025-04-15,of,8,False,True
244,1868,2025-04-15,of,9,False,False
245,1868,2025-04-15,of,11,False,False
246,1868,2025-04-15,obj,0,False,False
247,1868,2025-04-15,obj,1,True,False
248,1868,2025-04-15,obj,5,False,True
249,1868,2025-04-15,obj,8,True,False
250,1868,2025-04-15,obj,13,False,False
251,1868,2025-04-15,obj1,0,False,False
252,1868,2025-04-15,obj1,1,True,False
253,1868,2025-04-15,obj1,5,False,True
254,1868,2025-04-15,obj1,8,True,False
255,1868,2025-04-15,obj1,13,False,False
256,1868,2025-04-15,of1,0,False,False
257,1868,2025-04-15,of1,1,False,False
258,1868,2025-04-15,of1,5,False,True
259,1868,2025-04-15,of1,8,False,False
260,1868,2025-04-15,of1,13,False,False
261,1868,2025-03-21,of,1,False,True
262,1868,2025-03-21,of,2,False,True
263,1868,2025-03-21,of,9,False,False
264,1868,2025-03-21,of,10,False,False
265,1868,2025-03-21,of,11,False,True
266,1868,2025-03-21,of,12,False,False
267,1868,2025-03-21,of,15,False,True
268,1868,2025-03-21,of,18,False,False
269,1868,2025-03-21,of,19,False,True
270,1868,2025-03-21,of,24,False,True
271,1868,2025-03-21,of,27,False,False
272,1868,2025-03-21,of,28,False,True
273,1868,2025-03-21,of,29,False,False
274,1868,2025-03-21,obj,1,False,True
275,1868,2025-03-21,obj,2,False,False
276,1868,2025-03-21,obj,9,False,False
277,1868,2025-03-21,obj,10,False,False
278,1868,2025-03-21,obj,11,False,True
279,1868,2025-03-21,obj,14,False,True
280,1868,2025-03-21,obj,17,False,False
281,1868,2025-03-21,obj,18,False,False
282,1868,2025-03-21,obj,23,False,False
283,1868,2025-03-21,obj,26,False,False
284,1868,2025-03-21,obj,27,False,False
285,1868,2025-03-21,obj,28,False,False
286,1868,2025-03-21,of1,1,False,True
287,1868,2025-03-21,of1,2,False,True
288,1868,2025-03-21,of1,9,False,False
289,1868,2025-03-21,of1,10,False,False
290,1868,2025-03-21,of1,11,False,False
291,1868,2025-03-21,of1,12,False,False
292,1868,2025-03-21,of1,15,False,False
293,1868,2025-03-21,of1,18,False,False
294,1868,2025-03-21,of1,19,False,True
295,1868,2025-03-21,of1,24,False,True
296,1868,2025-03-21,of1,27,False,False
297,1868,2025-03-21,of1,28,False,True
298,1868,2025-03-21,of1,29,False,False
299,1868,2025-03-17,of,0,False,True
300,1868,2025-03-17,of,1,False,False
301,1868,2025-03-17,of,14,False,True
302,1868,2025-03-17,of,16,False,True
303,1868,2025-03-17,of,18,False,False
304,1868,2025-03-17,of,20,False,False
305,1868,2025-03-17,obj,0,False,True
306,1868,2025-03-17,obj,1,False,False
307,1868,2025-03-17,obj,14,False,True
308,1868,2025-03-17,obj,16,False,True
309,1868,2025-03-17,obj,18,False,False
310,1868,2025-03-17,obj,20,True,False
311,1868,2025-03-17,of1,0,False,True
312,1868,2025-03-17,of1,1,True,False
313,1868,2025-03-17,of1,14,False,False
314,1868,2025-03-17,of1,16,False,False
315,1868,2025-03-17,of1,18,False,False
316,1868,2025-03-17,of1,20,False,False
317,1868,2025-03-17,obj1,0,False,True
318,1868,2025-03-17,obj1,1,False,False
319,1868,2025-03-17,obj1,14,False,True
320,1868,2025-03-17,obj1,16,False,False
321,1868,2025-03-17,obj1,18,False,False
322,1868,2025-03-17,obj1,20,False,False
323,1868,2025-03-17,of2,0,False,True
324,1868,2025-03-17,of2,1,False,False
325,1868,2025-03-17,of2,14,False,False
326,1868,2025-03-17,of2,16,False,False
327,1868,2025-03-17,of2,18,False,False
328,1868,2025-03-17,of2,20,True,False
329,1868,2025-04-08,of1,1,True,False
330,1868,2025-04-08,of1,2,False,False
331,1868,2025-04-08,of1,3,False,False
332,1868,2025-04-08,of1,5,False,False
333,1868,2025-04-08,of1,11,True,False
334,1868,2025-04-08,of1,17,False,True
335,1868,2025-04-08,obj,2,False,False
336,1868,2025-04-08,obj,3,False,False
337,1868,2025-04-08,obj,5,False,False
338,1868,2025-04-08,obj,7,False,True
339,1868,2025-04-08,obj,13,False,False
340,1868,2025-04-08,obj,19,False,True
341,1868,2025-04-08,of1,1,True,False
342,1868,2025-04-08,of1,2,False,False
343,1868,2025-04-08,of1,3,False,False
344,1868,2025-04-08,of1,5,False,False
345,1868,2025-04-08,of1,11,True,False
346,1868,2025-04-08,of1,17,False,True
347,1868,2025-04-08,obj1,0,False,False
348,1868,2025-04-08,obj1,1,False,False
349,1868,2025-04-08,obj1,2,False,False
350,1868,2025-04-08,obj1,9,False,False
351,1868,2025-04-08,obj1,14,False,False
352,1868,2025-04-08,obj1,21,False,False
353,1868,2025-04-08,of2,0,False,False
354,1868,2025-04-08,of2,1,True,False
355,1868,2025-04-08,of2,2,False,False
356,1868,2025-04-08,of2,9,False,False
357,1868,2025-04-08,of2,14,False,True
358,1868,2025-04-08,of2,21,False,False
359,1868,2025-04-08,of,0,False,True
360,1868,2025-04-08,of,1,False,False
361,1868,2025-04-08,of,2,False,False
362,1868,2025-04-08,of,9,False,False
363,1868,2025-04-08,of,14,False,True
364,1868,2025-04-08,of,21,False,False
365,1868,2025-04-08,obj,2,False,False
366,1868,2025-04-08,obj,3,False,False
367,1868,2025-04-08,obj,5,False,False
368,1868,2025-04-08,obj,7,False,True
369,1868,2025-04-08,obj,13,False,False
370,1868,2025-04-08,obj,19,False,True
371,1868,2025-04-08,obj1,0,False,False
372,1868,2025-04-08,obj1,1,False,False
373,1868,2025-04-08,obj1,2,False,False
374,1868,2025-04-08,obj1,9,False,False
375,1868,2025-04-08,obj1,14,False,False
376,1868,2025-04-08,obj1,21,False,False
377,1868,2025-04-08,of2,0,False,False
378,1868,2025-04-08,of2,1,True,False
379,1868,2025-04-08,of2,2,False,False
380,1868,2025-04-08,of2,9,False,False
381,1868,2025-04-08,of2,14,False,True
382,1868,2025-04-08,of2,21,False,False
383,1868,2025-04-27,of,1,False,False
384,1868,2025-04-27,of,3,False,False
385,1868,2025-04-27,of,4,False,False
386,1868,2025-04-27,of,5,False,False
387,1868,2025-04-27,of,6,False,True
388,1868,2025-04-27,of,8,False,False
389,1868,2025-04-27,of,9,False,False
390,1868,2025-04-27,of,10,False,False
391,1868,2025-04-27,of,11,False,True
392,1868,2025-04-27,of,13,True,False
393,1868,2025-04-27,of,14,False,True
394,1868,2025-04-27,of,15,False,False
395,1868,2025-04-27,of,18,False,False
396,1868,2025-04-27,of,20,False,False
397,1868,2025-04-27,of,21,True,False
398,1868,2025-04-27,of,22,False,False
399,1868,2025-04-27,of,23,False,True
400,1868,2025-04-27,of,25,False,True
401,1868,2025-04-27,of,29,False,True
402,1868,2025-04-27,obj,1,False,False
403,1868,2025-04-27,obj,3,False,True
404,1868,2025-04-27,obj,4,False,False
405,1868,2025-04-27,obj,5,True,False
406,1868,2025-04-27,obj,6,False,False
407,1868,2025-04-27,obj,8,False,False
408,1868,2025-04-27,obj,9,False,False
409,1868,2025-04-27,obj,10,True,False
410,1868,2025-04-27,obj,11,False,True
411,1868,2025-04-27,obj,13,True,False
412,1868,2025-04-27,obj,14,False,False
413,1868,2025-04-27,obj,15,False,False
414,1868,2025-04-27,obj,18,True,False
415,1868,2025-04-27,obj,20,False,False
416,1868,2025-04-27,obj,21,True,False
417,1868,2025-04-27,obj,22,False,False
418,1868,2025-04-27,obj,23,False,True
419,1868,2025-04-27,obj,25,False,False
420,1868,2025-04-27,obj,29,False,True
421,1868,2025-04-27,of1,1,True,False
422,1868,2025-04-27,of1,3,False,False
423,1868,2025-04-27,of1,4,False,False
424,1868,2025-04-27,of1,5,True,False
425,1868,2025-04-27,of1,6,False,True
426,1868,2025-04-27,of1,8,False,False
427,1868,2025-04-27,of1,9,True,False
428,1868,2025-04-27,of1,10,False,False
429,1868,2025-04-27,of1,11,False,True
430,1868,2025-04-27,of1,13,True,False
431,1868,2025-04-27,of1,14,False,True
432,1868,2025-04-27,of1,15,True,False
433,1868,2025-04-27,of1,18,False,False
434,1868,2025-04-27,of1,20,False,False
