,mouse,dates,session,cluster_id,sig,sig_neg
435,1868,2025-04-27,of1,21,True,False
436,1868,2025-04-27,of1,22,True,False
437,1868,2025-04-27,of1,23,False,False
438,1868,2025-04-27,of1,25,False,False
439,1868,2025-04-27,of1,29,False,True
440,1868,2025-04-27,obj1,1,False,False
441,1868,2025-04-27,obj1,3,False,True
442,1868,2025-04-27,obj1,4,False,False
443,1868,2025-04-27,obj1,5,False,False
444,1868,2025-04-27,obj1,6,False,False
445,1868,2025-04-27,obj1,8,False,False
446,1868,2025-04-27,obj1,9,True,False
447,1868,2025-04-27,obj1,10,True,False
448,1868,2025-04-27,obj1,11,False,True
449,1868,2025-04-27,obj1,13,True,False
450,1868,2025-04-27,obj1,14,False,True
451,1868,2025-04-27,obj1,15,False,False
452,1868,2025-04-27,obj1,18,True,False
453,1868,2025-04-27,obj1,20,False,True
454,1868,2025-04-27,obj1,21,True,False
455,1868,2025-04-27,obj1,22,False,False
456,1868,2025-04-27,obj1,23,False,True
457,1868,2025-04-27,obj1,25,False,False
458,1868,2025-04-27,obj1,29,False,False
459,1868,2025-04-27,of2,1,False,False
460,1868,2025-04-27,of2,3,False,False
461,1868,2025-04-27,of2,4,False,False
462,1868,2025-04-27,of2,5,False,False
463,1868,2025-04-27,of2,6,False,False
464,1868,2025-04-27,of2,8,False,False
465,1868,2025-04-27,of2,9,False,False
466,1868,2025-04-27,of2,10,False,False
467,1868,2025-04-27,of2,11,False,True
468,1868,2025-04-27,of2,13,True,False
469,1868,2025-04-27,of2,14,False,True
470,1868,2025-04-27,of2,15,False,False
471,1868,2025-04-27,of2,18,False,False
472,1868,2025-04-27,of2,20,False,False
473,1868,2025-04-27,of2,21,False,False
474,1868,2025-04-27,of2,22,True,False
475,1868,2025-04-27,of2,23,False,True
476,1868,2025-04-27,of2,25,False,True
477,1868,2025-04-27,of2,29,False,False
478,1868,2025-04-03,of,3,False,False
479,1868,2025-04-03,of,8,False,False
480,1868,2025-04-03,of,9,False,False
481,1868,2025-04-03,of,11,False,False
482,1868,2025-04-03,of,13,False,False
483,1868,2025-04-03,of,14,False,False
484,1868,2025-04-03,of,16,False,False
485,1868,2025-04-03,of,19,True,False
486,1868,2025-04-03,of,26,False,False
487,1868,2025-04-03,obj,3,False,True
488,1868,2025-04-03,obj,8,False,False
489,1868,2025-04-03,obj,9,False,False
490,1868,2025-04-03,obj,11,False,False
491,1868,2025-04-03,obj,13,False,True
492,1868,2025-04-03,obj,14,False,False
493,1868,2025-04-03,obj,16,False,False
494,1868,2025-04-03,obj,19,True,False
495,1868,2025-04-03,obj,26,False,True
496,1868,2025-04-03,of1,3,False,False
497,1868,2025-04-03,of1,8,False,False
498,1868,2025-04-03,of1,9,False,False
499,1868,2025-04-03,of1,11,False,False
500,1868,2025-04-03,of1,13,False,False
501,1868,2025-04-03,of1,14,False,False
502,1868,2025-04-03,of1,16,False,True
503,1868,2025-04-03,of1,19,True,False
504,1868,2025-04-03,of1,26,False,True
505,1868,2025-04-03,obj1,3,False,True
506,1868,2025-04-03,obj1,8,False,True
507,1868,2025-04-03,obj1,9,True,False
508,1868,2025-04-03,obj1,11,False,True
509,1868,2025-04-03,obj1,13,False,False
510,1868,2025-04-03,obj1,14,False,False
511,1868,2025-04-03,obj1,16,False,False
512,1868,2025-04-03,obj1,19,True,False
513,1868,2025-04-03,obj1,26,False,True
514,1868,2025-04-03,of2,3,False,False
515,1868,2025-04-03,of2,8,False,False
516,1868,2025-04-03,of2,9,True,False
517,1868,2025-04-03,of2,11,False,False
518,1868,2025-04-03,of2,13,False,False
519,1868,2025-04-03,of2,14,False,True
520,1868,2025-04-03,of2,16,False,False
521,1868,2025-04-03,of2,19,True,False
522,1868,2025-04-03,of2,26,False,True
523,1868,2025-03-10,of,3,True,False
524,1868,2025-03-10,of,10,False,False
525,1868,2025-03-10,of,18,False,True
526,1868,2025-03-10,obj,3,True,False
527,1868,2025-03-10,obj,10,True,False
528,1868,2025-03-10,obj,18,False,True
529,1868,2025-03-10,of1,3,False,False
530,1868,2025-03-10,of1,10,False,False
531,1868,2025-03-10,of1,18,False,True
532,1868,2025-04-22,of,1,False,False
533,1868,2025-04-22,of,4,False,False
534,1868,2025-04-22,of,5,False,False
535,1868,2025-04-22,of,6,False,False
536,1868,2025-04-22,of,8,False,True
537,1868,2025-04-22,of,14,False,True
538,1868,2025-04-22,of,16,False,True
539,1868,2025-04-22,of,19,False,False
540,1868,2025-04-22,of,23,False,False
541,1868,2025-04-22,of,26,True,False
542,1868,2025-04-22,obj,1,False,False
543,1868,2025-04-22,obj,4,False,False
544,1868,2025-04-22,obj,5,False,False
545,1868,2025-04-22,obj,6,False,False
546,1868,2025-04-22,obj,8,False,False
547,1868,2025-04-22,obj,14,False,True
548,1868,2025-04-22,obj,16,False,True
549,1868,2025-04-22,obj,19,True,False
550,1868,2025-04-22,obj,23,False,True
551,1868,2025-04-22,obj,26,False,False
552,1868,2025-04-22,of2,1,False,False
553,1868,2025-04-22,of2,4,True,False
554,1868,2025-04-22,of2,5,False,True
555,1868,2025-04-22,of2,6,False,True
556,1868,2025-04-22,of2,8,False,False
557,1868,2025-04-22,of2,9,True,False
558,1868,2025-04-22,of2,15,False,True
559,1868,2025-04-22,of2,17,False,True
560,1868,2025-04-22,of2,20,False,False
561,1868,2025-04-22,of2,24,False,False
562,1868,2025-04-22,of2,27,True,False
563,1868,2025-03-28,of,1,False,False
564,1868,2025-03-28,of,2,False,True
565,1868,2025-03-28,of,3,False,False
566,1868,2025-03-28,of,4,False,False
567,1868,2025-03-28,of,6,False,False
568,1868,2025-03-28,of,12,False,False
569,1868,2025-03-28,of,16,False,False
570,1868,2025-03-28,of,20,True,False
571,1868,2025-03-28,of,24,False,False
572,1868,2025-03-28,of,25,False,True
573,1868,2025-03-28,of,26,False,False
574,1868,2025-03-28,of,27,False,False
575,1868,2025-03-28,obj,1,False,False
576,1868,2025-03-28,obj,2,False,True
577,1868,2025-03-28,obj,3,False,False
578,1868,2025-03-28,obj,4,False,False
579,1868,2025-03-28,obj,6,True,False
580,1868,2025-03-28,obj,12,False,False
581,1868,2025-03-28,obj,16,False,False
582,1868,2025-03-28,obj,20,False,False
583,1868,2025-03-28,obj,24,True,False
584,1868,2025-03-28,obj,25,False,False
585,1868,2025-03-28,obj,26,False,False
586,1868,2025-03-28,obj,27,False,False
587,1868,2025-03-28,of1,1,False,False
588,1868,2025-03-28,of1,2,False,True
589,1868,2025-03-28,of1,3,False,False
590,1868,2025-03-28,of1,4,False,False
591,1868,2025-03-28,of1,6,True,False
592,1868,2025-03-28,of1,12,False,False
593,1868,2025-03-28,of1,16,True,False
594,1868,2025-03-28,of1,20,False,False
595,1868,2025-03-28,of1,24,False,False
596,1868,2025-03-28,of1,25,False,True
597,1868,2025-03-28,of1,26,False,False
598,1868,2025-03-28,of1,27,False,False
599,1868,2025-03-28,obj1,1,False,False
600,1868,2025-03-28,obj1,2,False,True
601,1868,2025-03-28,obj1,3,False,False
602,1868,2025-03-28,obj1,4,False,False
603,1868,2025-03-28,obj1,6,True,False
604,1868,2025-03-28,obj1,12,False,False
605,1868,2025-03-28,obj1,16,False,False
606,1868,2025-03-28,obj1,20,False,False
607,1868,2025-03-28,obj1,24,True,False
608,1868,2025-03-28,obj1,25,False,False
609,1868,2025-03-28,obj1,26,False,False
610,1868,2025-03-28,obj1,27,False,False
611,1868,2025-03-28,of2,1,True,False
612,1868,2025-03-28,of2,2,False,True
613,1868,2025-03-28,of2,3,False,False
614,1868,2025-03-28,of2,4,False,False
615,1868,2025-03-28,of2,6,True,False
616,1868,2025-03-28,of2,12,False,False
617,1868,2025-03-28,of2,16,True,False
618,1868,2025-03-28,of2,20,False,False
619,1868,2025-03-28,of2,24,True,False
620,1868,2025-03-28,of2,25,False,True
621,1868,2025-03-28,of2,26,False,False
622,1868,2025-03-28,of2,27,False,False
623,1868,2025-04-01b,of1,1,False,False
624,1868,2025-04-01b,of1,2,False,False
625,1868,2025-04-01b,of1,5,False,False
626,1868,2025-04-01b,of1,10,False,False
627,1868,2025-04-01b,of1,11,False,False
628,1868,2025-04-01b,of1,15,False,False
629,1868,2025-04-01b,of1,17,False,False
630,1868,2025-04-01b,of1,22,False,False
631,1868,2025-04-01b,obj,1,False,False
632,1868,2025-04-01b,obj,2,False,True
633,1868,2025-04-01b,obj,5,False,False
634,1868,2025-04-01b,obj,10,False,False
635,1868,2025-04-01b,obj,11,False,False
636,1868,2025-04-01b,obj,15,False,False
637,1868,2025-04-01b,obj,17,True,False
638,1868,2025-04-01b,obj,22,False,False
639,1868,2025-04-01b,of1,1,False,False
640,1868,2025-04-01b,of1,2,False,False
641,1868,2025-04-01b,of1,5,False,False
642,1868,2025-04-01b,of1,10,False,False
643,1868,2025-04-01b,of1,11,False,False
644,1868,2025-04-01b,of1,15,False,False
645,1868,2025-04-01b,of1,17,False,False
646,1868,2025-04-01b,of1,22,False,False
647,1868,2025-03-12,of,1,False,True
648,1868,2025-03-12,of,4,False,False
649,1868,2025-03-12,of,8,False,False
650,1868,2025-03-12,of,9,False,False
651,1868,2025-03-12,obj,1,False,True
652,1868,2025-03-12,obj,4,False,False
653,1868,2025-03-12,obj,8,False,False
654,1868,2025-03-12,obj,9,False,False
655,1868,2025-03-12,of1,1,False,False
656,1868,2025-03-12,of1,4,False,False
657,1868,2025-03-12,of1,8,False,False
658,1868,2025-03-12,of1,9,True,False
659,1868,2025-03-31,of,9,False,False
660,1868,2025-03-31,of,15,False,False
661,1868,2025-03-31,of,18,False,True
662,1868,2025-03-31,obj,9,False,False
663,1868,2025-03-31,obj,15,True,False
664,1868,2025-03-31,obj,18,False,True
665,1868,2025-03-31,of1,9,False,False
666,1868,2025-03-31,of1,15,True,False
667,1868,2025-03-31,of1,18,False,True
668,1868,2025-03-31,obj1,9,True,False
669,1868,2025-03-31,obj1,15,True,False
670,1868,2025-03-31,obj1,18,False,True
671,1868,2025-03-31,of2,9,False,False
672,1868,2025-03-31,of2,15,False,False
673,1868,2025-03-31,of2,18,False,True
674,1868,2025-03-13,of,1,False,False
675,1868,2025-03-13,of,3,False,True
676,1868,2025-03-13,obj,1,False,False
677,1868,2025-03-13,obj,3,False,True
678,1868,2025-03-13,of1,1,False,False
679,1868,2025-03-13,of1,3,False,True
680,1868,2025-03-18,of,1,False,True
681,1868,2025-03-18,of,8,False,False
682,1868,2025-03-18,of,10,False,True
683,1868,2025-03-18,of,14,False,True
684,1868,2025-03-18,of,17,False,False
685,1868,2025-03-18,of,21,False,False
686,1868,2025-03-18,of,22,False,False
687,1868,2025-03-18,obj,1,False,False
688,1868,2025-03-18,obj,8,False,False
689,1868,2025-03-18,obj,10,False,True
690,1868,2025-03-18,obj,14,True,False
691,1868,2025-03-18,obj,17,False,False
692,1868,2025-03-18,obj,21,False,False
693,1868,2025-03-18,obj,22,False,False
694,1868,2025-03-18,of1,1,False,False
695,1868,2025-03-18,of1,8,False,False
696,1868,2025-03-18,of1,10,False,True
697,1868,2025-03-18,of1,14,False,False
698,1868,2025-03-18,of1,17,False,False
699,1868,2025-03-18,of1,21,False,False
700,1868,2025-03-18,of1,22,False,False
701,1868,2025-03-18,obj1,1,False,False
702,1868,2025-03-18,obj1,8,False,False
703,1868,2025-03-18,obj1,10,False,True
704,1868,2025-03-18,obj1,14,True,False
705,1868,2025-03-18,obj1,17,True,False
706,1868,2025-03-18,obj1,21,False,False
707,1868,2025-03-18,obj1,22,False,False
708,1868,2025-03-18,of2,1,False,False
709,1868,2025-03-18,of2,8,False,False
710,1868,2025-03-18,of2,10,False,True
711,1868,2025-03-18,of2,14,True,False
712,1868,2025-03-18,of2,17,True,False
713,1868,2025-03-18,of2,21,False,False
714,1868,2025-03-18,of2,22,False,False
715,1868,2025-03-24,of,1,False,False
716,1868,2025-03-24,of,2,False,True
717,1868,2025-03-24,of,4,True,False
718,1868,2025-03-24,of,10,False,True
719,1868,2025-03-24,of,13,False,False
720,1868,2025-03-24,of,15,True,False
721,1868,2025-03-24,of,16,False,True
722,1868,2025-03-24,of,17,False,True
723,1868,2025-03-24,of,18,True,False
724,1868,2025-03-24,of,19,False,False
725,1868,2025-03-24,of,26,False,False
726,1868,2025-03-24,of,27,False,False
727,1868,2025-03-24,of,28,False,False
728,1868,2025-03-24,obj,1,False,False
729,1868,2025-03-24,obj,2,False,False
730,1868,2025-03-24,obj,4,False,False
731,1868,2025-03-24,obj,10,False,False
732,1868,2025-03-24,obj,13,False,False
733,1868,2025-03-24,obj,15,True,False
734,1868,2025-03-24,obj,16,False,True
735,1868,2025-03-24,obj,17,False,True
736,1868,2025-03-24,obj,18,False,False
737,1868,2025-03-24,obj,19,False,False
738,1868,2025-03-24,obj,25,False,False
739,1868,2025-03-24,obj,26,False,True
740,1868,2025-03-24,obj,27,False,False
741,1868,2025-03-24,of1,1,True,False
742,1868,2025-03-24,of1,2,False,False
743,1868,2025-03-24,of1,4,True,False
744,1868,2025-03-24,of1,10,False,False
745,1868,2025-03-24,of1,13,False,False
746,1868,2025-03-24,of1,15,True,False
747,1868,2025-03-24,of1,16,False,True
748,1868,2025-03-24,of1,17,False,False
749,1868,2025-03-24,of1,18,False,False
750,1868,2025-03-24,of1,19,False,False
751,1868,2025-03-24,of1,25,False,False
752,1868,2025-03-24,of1,26,False,False
753,1868,2025-03-24,of1,27,False,False
754,1868,2025-03-24,obj1,1,False,False
755,1868,2025-03-24,obj1,2,False,False
756,1868,2025-03-24,obj1,4,False,False
757,1868,2025-03-24,obj1,10,False,False
758,1868,2025-03-24,obj1,13,False,False
759,1868,2025-03-24,obj1,15,True,False
760,1868,2025-03-24,obj1,16,False,False
761,1868,2025-03-24,obj1,17,False,True
762,1868,2025-03-24,obj1,18,False,False
763,1868,2025-03-24,obj1,19,False,False
764,1868,2025-03-24,obj1,20,False,False
765,1868,2025-03-24,obj1,27,False,False
766,1868,2025-03-24,obj1,28,False,False
767,1868,2025-03-24,obj1,29,False,False
768,1868,2025-03-24,of2,1,True,False
769,1868,2025-03-24,of2,2,False,False
770,1868,2025-03-24,of2,4,True,False
771,1868,2025-03-24,of2,10,False,False
772,1868,2025-03-24,of2,13,False,False
773,1868,2025-03-24,of2,15,True,False
774,1868,2025-03-24,of2,16,False,False
775,1868,2025-03-24,of2,17,False,False
776,1868,2025-03-24,of2,18,False,False
777,1868,2025-03-24,of2,19,True,False
778,1868,2025-03-24,of2,26,False,False
779,1868,2025-03-24,of2,27,False,True
780,1868,2025-03-24,of2,28,False,False
781,1868,2025-04-17,of,2,False,False
782,1868,2025-04-17,of,4,False,False
783,1868,2025-04-17,of,5,False,False
784,1868,2025-04-17,of,9,False,False
785,1868,2025-04-17,of,19,False,True
786,1868,2025-04-17,obj,0,True,False
787,1868,2025-04-17,obj,3,False,True
788,1868,2025-04-17,obj,5,False,True
789,1868,2025-04-17,obj,9,False,False
790,1868,2025-04-17,obj,11,False,False
791,1868,2025-04-17,of1,0,True,False
792,1868,2025-04-17,of1,3,False,True
793,1868,2025-04-17,of1,5,False,True
794,1868,2025-04-17,of1,9,False,False
795,1868,2025-04-17,of1,11,False,False
796,1868,2025-04-17,obj1,2,False,False
797,1868,2025-04-17,obj1,4,False,False
798,1868,2025-04-17,obj1,5,False,False
799,1868,2025-04-17,obj1,9,False,False
800,1868,2025-04-17,obj1,19,False,False
801,1868,2025-04-17,of2,2,False,False
802,1868,2025-04-17,of2,4,False,False
803,1868,2025-04-17,of2,5,False,False
804,1868,2025-04-17,of2,9,False,False
805,1868,2025-04-17,of2,19,False,True
806,1868,2025-04-17,of,2,False,False
807,1868,2025-04-17,of,4,False,False
808,1868,2025-04-17,of,5,False,False
809,1868,2025-04-17,of,9,False,False
810,1868,2025-04-17,of,19,False,False
811,1868,2025-04-17,obj,0,True,False
812,1868,2025-04-17,obj,3,False,True
813,1868,2025-04-17,obj,5,False,True
814,1868,2025-04-17,obj,9,False,False
815,1868,2025-04-17,obj,11,False,False
816,1868,2025-04-17,obj1,2,False,False
817,1868,2025-04-17,obj1,4,False,False
818,1868,2025-04-17,obj1,5,False,False
819,1868,2025-04-17,obj1,9,False,False
820,1868,2025-04-17,obj1,19,False,False
821,1868,2025-04-17,of2,2,False,False
822,1868,2025-04-17,of2,4,False,False
823,1868,2025-04-17,of2,5,False,False
824,1868,2025-04-17,of2,9,False,False
825,1868,2025-04-17,of2,19,False,True
826,1868,2025-04-10,of,6,False,False
827,1868,2025-04-10,obj,6,False,False
828,1868,2025-04-10,of1,2,False,False
829,1868,2025-04-10,of1,7,False,False
830,1868,2025-04-10,of1,8,False,False
831,1868,2025-04-10,obj1,6,False,False
832,1868,2025-04-10,of2,6,False,False
833,1868,2025-04-10,of,6,False,False
834,1868,2025-04-10,obj,6,False,False
835,1868,2025-04-10,obj1,6,False,False
836,1868,2025-04-10,of2,6,False,False
837,1748,2024-03-25,of,2,False,False
838,1748,2024-03-25,of,4,False,True
839,1748,2024-03-25,of,14,True,False
840,1748,2024-03-25,of,17,True,False
841,1748,2024-03-25,obj,2,False,False
842,1748,2024-03-25,obj,4,False,False
843,1748,2024-03-25,obj,14,False,False
844,1748,2024-03-25,obj,17,True,False
845,1748,2024-03-25,of1,2,False,True
846,1748,2024-03-25,of1,4,False,False
847,1748,2024-03-25,of1,14,True,False
848,1748,2024-03-25,of1,17,True,False
849,1748,2024-03-25,obj1,2,False,False
850,1748,2024-03-25,obj1,4,False,False
851,1748,2024-03-25,obj1,14,True,False
852,1748,2024-03-25,obj1,17,False,False
853,1748,2024-03-25,of2,2,False,True
854,1748,2024-03-25,of2,4,False,True
855,1748,2024-03-25,of2,14,False,False
856,1748,2024-03-25,of2,17,False,False
857,1748,2024-04-03,of,1,False,True
858,1748,2024-04-03,of,3,False,False
859,1748,2024-04-03,of,7,False,False
860,1748,2024-04-03,of,15,False,False
861,1748,2024-04-03,obj,1,False,False
862,1748,2024-04-03,obj,3,False,False
863,1748,2024-04-03,obj,7,False,False
864,1748,2024-04-03,obj,15,False,False
