,mouse,dates,session,cluster_id,sig,sig_neg
865,1748,2024-04-03,of1,1,False,False
866,1748,2024-04-03,of1,3,False,False
867,1748,2024-04-03,of1,7,False,False
868,1748,2024-04-03,of1,15,False,False
869,1748,2024-04-03,obj1,1,False,False
870,1748,2024-04-03,obj1,3,False,False
871,1748,2024-04-03,obj1,7,False,False
872,1748,2024-04-03,obj1,15,False,False
873,1748,2024-04-03,of2,1,False,False
874,1748,2024-04-03,of2,3,False,False
875,1748,2024-04-03,of2,7,True,False
876,1748,2024-04-03,of2,15,False,False
877,1748,2024-03-21,of,6,False,False
878,1748,2024-03-21,of,8,False,False
879,1748,2024-03-21,of,9,False,True
880,1748,2024-03-21,of,11,False,False
881,1748,2024-03-21,of,15,True,False
882,1748,2024-03-21,of,16,False,False
883,1748,2024-03-21,of,20,False,True
884,1748,2024-03-21,of,22,False,True
885,1748,2024-03-21,of,23,False,True
886,1748,2024-03-21,obj,6,False,False
887,1748,2024-03-21,obj,8,False,False
888,1748,2024-03-21,obj,9,False,True
889,1748,2024-03-21,obj,11,False,False
890,1748,2024-03-21,obj,15,False,False
891,1748,2024-03-21,obj,16,False,False
892,1748,2024-03-21,obj,20,False,False
893,1748,2024-03-21,obj,22,False,False
894,1748,2024-03-21,obj,23,False,True
895,1748,2024-03-21,of1,6,False,False
896,1748,2024-03-21,of1,8,False,False
897,1748,2024-03-21,of1,9,False,True
898,1748,2024-03-21,of1,11,True,False
899,1748,2024-03-21,of1,15,True,False
900,1748,2024-03-21,of1,16,True,False
901,1748,2024-03-21,of1,20,False,True
902,1748,2024-03-21,of1,22,False,False
903,1748,2024-03-21,of1,23,False,True
904,1748,2024-03-28,of,1,False,False
905,1748,2024-03-28,of,15,True,False
906,1748,2024-03-28,obj,1,True,False
907,1748,2024-03-28,obj,15,True,False
908,1748,2024-03-28,of1,1,True,False
909,1748,2024-03-28,of1,15,True,False
910,1748,2024-03-28,obj1,1,True,False
911,1748,2024-03-28,obj1,15,False,False
912,1748,2024-03-28,of2,1,False,False
913,1748,2024-03-28,of2,15,True,False
914,1748,2024-03-22,of,0,False,False
915,1748,2024-03-22,of,4,False,False
916,1748,2024-03-22,of,6,False,False
917,1748,2024-03-22,of,7,False,True
918,1748,2024-03-22,of,17,False,False
919,1748,2024-03-22,obj,0,False,True
920,1748,2024-03-22,obj,4,False,True
921,1748,2024-03-22,obj,6,False,False
922,1748,2024-03-22,obj,7,False,False
923,1748,2024-03-22,obj,17,False,False
924,1748,2024-03-22,of1,0,False,False
925,1748,2024-03-22,of1,4,False,False
926,1748,2024-03-22,of1,6,False,False
927,1748,2024-03-22,of1,7,False,False
928,1748,2024-03-22,of1,17,False,True
929,1748,2024-03-22,obj1,0,False,False
930,1748,2024-03-22,obj1,4,False,False
931,1748,2024-03-22,obj1,6,False,False
932,1748,2024-03-22,obj1,7,False,False
933,1748,2024-03-22,obj1,17,False,False
934,1748,2024-03-22,of2,0,False,False
935,1748,2024-03-22,of2,4,False,False
936,1748,2024-03-22,of2,6,False,True
937,1748,2024-03-22,of2,7,False,True
938,1748,2024-03-22,of2,17,False,True
939,1636,2023-07-24,of,0,False,False
940,1636,2023-07-24,of,4,False,False
941,1636,2023-07-24,obj,0,False,True
942,1636,2023-07-24,obj,4,False,False
943,1636,2023-07-24,of2,0,False,False
944,1636,2023-07-24,of2,4,False,False
945,1636,2023-07-12,of,1,False,False
946,1636,2023-07-12,obj,1,False,False
947,1636,2023-07-12,of2,1,False,False
948,1636,2023-08-16,of,2,False,False
949,1636,2023-08-16,obj,2,False,False
950,1636,2023-08-16,of2,2,False,False
951,1636,2023-07-17,of,0,False,False
952,1636,2023-07-17,of,9,True,False
953,1636,2023-07-17,obj,0,False,False
954,1636,2023-07-17,obj,8,True,False
955,1636,2023-07-17,of2,0,False,False
956,1636,2023-07-17,of2,8,False,False
957,1757,2024-04-23,of,0,False,True
958,1757,2024-04-23,of,1,False,False
959,1757,2024-04-23,of,4,True,False
960,1757,2024-04-23,obj,0,False,True
961,1757,2024-04-23,obj,1,False,False
962,1757,2024-04-23,obj,4,False,False
963,1757,2024-04-23,of1,0,False,True
964,1757,2024-04-23,of1,1,False,False
965,1757,2024-04-23,of1,4,False,False
966,1740,2024-03-17,of,2,False,False
967,1740,2024-03-17,of,7,False,False
968,1740,2024-03-17,of,9,False,False
969,1740,2024-03-17,of,10,False,False
970,1740,2024-03-17,of,11,False,False
971,1740,2024-03-17,of,13,False,False
972,1740,2024-03-17,of,17,False,False
973,1740,2024-03-17,obj,2,False,False
974,1740,2024-03-17,obj,7,False,False
975,1740,2024-03-17,obj,9,True,False
976,1740,2024-03-17,obj,10,False,False
977,1740,2024-03-17,obj,11,False,True
978,1740,2024-03-17,obj,13,False,False
979,1740,2024-03-17,obj,17,True,False
980,1740,2024-03-17,of1,2,True,False
981,1740,2024-03-17,of1,7,False,False
982,1740,2024-03-17,of1,9,True,False
983,1740,2024-03-17,of1,10,False,False
984,1740,2024-03-17,of1,11,False,False
985,1740,2024-03-17,of1,13,False,False
986,1740,2024-03-17,of1,17,False,False
987,1740,2024-03-17,obj1,6,False,False
988,1740,2024-03-17,obj1,8,False,False
989,1740,2024-03-17,obj1,9,True,False
990,1740,2024-03-17,obj1,10,False,True
991,1740,2024-03-17,obj1,12,True,False
992,1740,2024-03-17,obj1,16,False,False
993,1740,2024-03-17,of2,2,False,False
994,1740,2024-03-17,of2,7,False,False
995,1740,2024-03-17,of2,9,False,False
996,1740,2024-03-17,of2,10,False,False
997,1740,2024-03-17,of2,11,False,False
998,1740,2024-03-17,of2,13,False,False
999,1740,2024-03-17,of2,17,False,False
1000,1740,2024-03-12,of,10,False,False
1001,1740,2024-03-12,obj,10,False,False
1002,1740,2024-03-12,of1,10,False,False
1003,1740,2024-03-12,obj1,10,False,False
1004,1740,2024-03-14,of,3,False,False
1005,1740,2024-03-14,of,5,True,False
1006,1740,2024-03-14,of,7,False,False
1007,1740,2024-03-14,of,9,True,False
1008,1740,2024-03-14,of,14,False,False
1009,1740,2024-03-14,obj,3,True,False
1010,1740,2024-03-14,obj,5,False,False
1011,1740,2024-03-14,obj,7,False,False
1012,1740,2024-03-14,obj,9,False,False
1013,1740,2024-03-14,obj,14,False,False
1014,1740,2024-03-14,of1,3,False,False
1015,1740,2024-03-14,of1,5,True,False
1016,1740,2024-03-14,of1,7,False,False
1017,1740,2024-03-14,of1,9,False,False
1018,1740,2024-03-14,of1,14,False,False
1019,1740,2024-03-14,obj1,3,False,False
1020,1740,2024-03-14,obj1,5,False,False
1021,1740,2024-03-14,obj1,7,False,False
1022,1740,2024-03-14,obj1,9,True,False
1023,1740,2024-03-14,obj1,14,False,False
1024,1740,2024-03-14,of2,3,False,False
1025,1740,2024-03-14,of2,5,True,False
1026,1740,2024-03-14,of2,7,False,False
1027,1740,2024-03-14,of2,9,False,False
1028,1740,2024-03-14,of2,14,False,False
1029,1740,2024-03-11,of,7,False,False
1030,1740,2024-03-11,of,12,False,False
1031,1740,2024-03-11,obj,7,False,False
1032,1740,2024-03-11,obj,12,False,False
1033,1740,2024-03-11,of1,7,False,False
1034,1740,2024-03-11,of1,12,False,False
1035,1740,2024-03-21,of,5,True,False
1036,1740,2024-03-21,of,7,True,False
1037,1740,2024-03-21,of,15,False,False
1038,1740,2024-03-21,obj,5,True,False
1039,1740,2024-03-21,obj,7,True,False
1040,1740,2024-03-21,obj,15,True,False
1041,1740,2024-03-21,of1,5,True,False
1042,1740,2024-03-21,of1,7,True,False
1043,1740,2024-03-21,of1,15,False,False
1044,1740,2024-03-21,obj1,5,False,False
1045,1740,2024-03-21,obj1,7,True,False
1046,1740,2024-03-21,obj1,15,False,False
1047,1740,2024-03-21,of2,5,False,False
1048,1740,2024-03-21,of2,7,True,False
1049,1740,2024-03-21,of2,15,False,False
1050,1884,2025-04-17,of,8,True,False
1051,1884,2025-04-17,obj,8,False,False
1052,1884,2025-04-17,of1,8,False,False
1053,1884,2025-04-17,obj1,8,True,False
1054,1884,2025-04-17,of2,8,False,False
1055,1884,2025-05-06,of,3,True,False
1056,1884,2025-05-06,obj,3,False,False
1057,1884,2025-05-06,of1,3,True,False
1058,1884,2025-05-06,obj1,3,False,False
1059,1884,2025-05-06,of2,3,False,False
1060,1884,2025-04-10b,of,8,False,False
1061,1884,2025-04-10b,of,11,True,False
1062,1884,2025-04-10b,obj,8,False,False
1063,1884,2025-04-10b,obj,11,True,False
1064,1884,2025-04-10b,of1,8,False,False
1065,1884,2025-04-10b,of1,11,True,False
1066,1884,2025-04-10b,obj1,8,False,False
1067,1884,2025-04-10b,obj1,11,True,False
1068,1884,2025-04-10b,of2,8,False,False
1069,1884,2025-04-10b,of2,11,True,False
1070,1884,2025-04-22b,of,2,False,False
1071,1884,2025-04-22b,of,9,False,False
1072,1884,2025-04-22b,obj,2,False,False
1073,1884,2025-04-22b,obj,9,False,False
1074,1884,2025-04-22b,of1,2,False,False
1075,1884,2025-04-22b,of1,9,False,False
1076,1884,2025-04-22b,obj1,2,False,False
1077,1884,2025-04-22b,obj1,9,False,False
1078,1884,2025-04-22b,of2,2,False,False
1079,1884,2025-04-22b,of2,9,False,False
1080,1884,2025-05-01,of,4,False,False
1081,1884,2025-05-01,obj,4,False,False
1082,1884,2025-05-01,of1,4,False,True
1083,1884,2025-04-08,of,4,False,False
1084,1884,2025-04-08,of,7,False,False
1085,1884,2025-04-08,obj,4,False,False
1086,1884,2025-04-08,obj,7,False,False
1087,1884,2025-04-08,of1,4,False,False
1088,1884,2025-04-08,of1,7,False,False
1089,1884,2025-04-08,obj1,4,False,False
1090,1884,2025-04-08,obj1,7,False,False
1091,1884,2025-04-08,of2,4,False,False
1092,1884,2025-04-08,of2,7,False,False
1093,1884,2025-04-25,of,4,True,False
1094,1884,2025-04-25,of,8,False,False
1095,1884,2025-04-25,obj,4,True,False
1096,1884,2025-04-25,obj,8,False,False
1097,1884,2025-04-25,of1,4,False,False
1098,1884,2025-04-25,of1,8,False,False
1099,1884,2025-04-25,obj1,4,True,False
1100,1884,2025-04-25,obj1,8,False,False
1101,1884,2025-04-25,of2,4,True,False
1102,1884,2025-04-25,of2,8,False,True
1103,1870,2025-03-31,of,7,False,False
1104,1870,2025-03-31,obj,7,False,False
1105,1870,2025-03-31,of1,7,False,False
1106,1870,2025-03-27,of,8,False,False
1107,1870,2025-03-27,obj,8,False,True
1108,1870,2025-03-27,of1,8,False,False
1109,1870,2025-03-27,obj1,8,True,False
1110,1870,2025-03-27,of2,8,False,False
1111,1870,2025-03-21,of,4,False,True
1112,1870,2025-03-21,of,8,False,True
1113,1870,2025-03-21,of,9,False,False
1114,1870,2025-03-21,of,10,False,False
1115,1870,2025-03-21,of,13,False,False
1116,1870,2025-03-21,obj,4,False,False
1117,1870,2025-03-21,obj,8,False,True
1118,1870,2025-03-21,obj,9,False,False
1119,1870,2025-03-21,obj,10,False,False
1120,1870,2025-03-21,obj,13,False,False
1121,1870,2025-03-21,of1,4,False,True
1122,1870,2025-03-21,of1,8,False,True
1123,1870,2025-03-21,of1,9,False,False
1124,1870,2025-03-21,of1,10,False,False
1125,1870,2025-03-21,of1,13,False,False
1126,1870,2025-03-17,of,7,False,False
1127,1870,2025-03-17,of,8,False,False
1128,1870,2025-03-17,of,10,False,False
1129,1870,2025-03-17,obj,7,False,False
1130,1870,2025-03-17,obj,8,False,False
1131,1870,2025-03-17,obj,10,False,False
1132,1870,2025-03-17,of1,7,True,False
1133,1870,2025-03-17,of1,8,False,False
1134,1870,2025-03-17,of1,10,False,False
1135,1885,2025-05-24,of,2,False,False
1136,1885,2025-05-24,of,3,True,False
1137,1885,2025-05-24,of,5,True,False
1138,1885,2025-05-24,obj,2,False,False
1139,1885,2025-05-24,obj,3,True,False
1140,1885,2025-05-24,obj,5,True,False
1141,1885,2025-05-24,of1,2,False,False
1142,1885,2025-05-24,of1,3,True,False
1143,1885,2025-05-24,of1,5,True,False
1144,1885,2025-05-24,obj1,2,False,False
1145,1885,2025-05-24,obj1,3,True,False
1146,1885,2025-05-24,obj1,5,True,False
1147,1885,2025-05-24,of2,2,False,False
1148,1885,2025-05-24,of2,3,True,False
1149,1885,2025-05-24,of2,5,True,False
1150,1885,2025-05-27,of,2,True,False
1151,1885,2025-05-27,obj,2,False,False
1152,1885,2025-05-27,of1,2,True,False
1153,1885,2025-05-06,of,1,False,False
1154,1885,2025-05-06,of,2,True,False
1155,1885,2025-05-06,of,4,False,True
1156,1885,2025-05-06,of,8,False,True
1157,1885,2025-05-06,of,14,False,False
1158,1885,2025-05-06,obj,1,False,False
1159,1885,2025-05-06,obj,2,False,False
1160,1885,2025-05-06,obj,4,False,True
1161,1885,2025-05-06,obj,8,False,False
1162,1885,2025-05-06,obj,14,True,False
1163,1885,2025-05-06,of1,1,False,False
1164,1885,2025-05-06,of1,2,True,False
1165,1885,2025-05-06,of1,4,False,False
1166,1885,2025-05-06,of1,8,False,True
1167,1885,2025-05-06,of1,14,False,False
1168,1885,2025-05-06,obj1,1,False,False
1169,1885,2025-05-06,obj1,2,False,False
1170,1885,2025-05-06,obj1,4,False,False
1171,1885,2025-05-06,obj1,8,False,True
1172,1885,2025-05-06,obj1,14,True,False
1173,1885,2025-05-06,of2,1,False,False
1174,1885,2025-05-06,of2,2,True,False
1175,1885,2025-05-06,of2,4,False,True
1176,1885,2025-05-06,of2,8,False,False
1177,1885,2025-05-06,of2,14,False,False
1178,1885,2025-05-09,of,4,False,False
1179,1885,2025-05-09,of,5,False,True
1180,1885,2025-05-09,obj,4,False,False
1181,1885,2025-05-09,obj,5,False,False
1182,1885,2025-05-09,of1,4,False,False
1183,1885,2025-05-09,of1,5,False,False
1184,1885,2025-05-09,obj1,4,False,False
1185,1885,2025-05-09,obj1,5,False,True
1186,1885,2025-05-09,of1,4,False,False
1187,1885,2025-05-09,of1,5,False,False
1188,1885,2025-05-01,of,4,True,False
1189,1885,2025-05-01,obj,4,True,False
1190,1885,2025-05-01,of1,4,True,False
1191,1885,2025-05-01,obj1,4,True,False
1192,1885,2025-05-01,of2,4,True,False
1193,1885,2025-05-20,of,0,False,True
1194,1885,2025-05-20,of,2,False,False
1195,1885,2025-05-20,of,14,False,True
1196,1885,2025-05-20,obj,0,False,False
1197,1885,2025-05-20,obj,2,False,False
1198,1885,2025-05-20,obj,14,False,True
1199,1885,2025-05-20,of1,0,False,True
1200,1885,2025-05-20,of1,2,False,False
1201,1885,2025-05-20,of1,14,False,True
1202,1885,2025-05-20,obj1,0,False,True
1203,1885,2025-05-20,obj1,2,False,False
1204,1885,2025-05-20,obj1,14,False,True
1205,1885,2025-05-20,of2,0,False,False
1206,1885,2025-05-20,of2,2,False,False
1207,1885,2025-05-20,of2,14,False,False
1208,1886,2025-05-27,of,5,False,False
1209,1886,2025-05-27,of,7,False,True
1210,1886,2025-05-27,obj,5,False,True
1211,1886,2025-05-27,obj,7,False,False
1212,1886,2025-05-27,of1,5,False,False
1213,1886,2025-05-27,of1,7,False,False
1214,1886,2025-05-27,obj1,5,False,True
1215,1886,2025-05-27,obj1,7,False,True
1216,1886,2025-05-27,of2,5,False,False
1217,1886,2025-05-27,of2,7,False,False
1218,1886,2025-05-01,of,7,False,False
1219,1886,2025-05-01,obj,7,False,False
1220,1886,2025-05-01,of1,7,False,False
1221,1886,2025-05-01,obj1,7,False,False
1222,1886,2025-05-01,of2,7,False,False
1223,1886,2025-04-25,of,9,False,False
1224,1886,2025-04-25,of,10,False,False
1225,1886,2025-04-25,obj,9,True,False
1226,1886,2025-04-25,obj,10,False,False
1227,1886,2025-04-25,of1,9,True,False
1228,1886,2025-04-25,of1,10,False,False
1229,1886,2025-04-25,obj1,9,True,False
1230,1886,2025-04-25,obj1,10,False,False
1231,1886,2025-04-25,of2,9,True,False
1232,1886,2025-04-25,of2,10,False,False
1233,1886,2025-05-06,of,0,True,False
1234,1886,2025-05-06,of,11,True,False
1235,1886,2025-05-06,obj,0,False,False
1236,1886,2025-05-06,obj,11,True,False
1237,1886,2025-05-06,of1,0,False,False
1238,1886,2025-05-06,of1,11,True,False
1239,1886,2025-05-06,obj1,0,False,False
1240,1886,2025-05-06,obj1,11,True,False
1241,1886,2025-05-06,of2,0,True,False
1242,1886,2025-05-06,of2,11,True,False
1243,1886,2025-06-02,of,8,False,False
1244,1886,2025-06-02,of,11,False,False
1245,1886,2025-06-02,obj,8,False,True
1246,1886,2025-06-02,obj,11,False,True
1247,1886,2025-06-02,of1,8,False,False
1248,1886,2025-06-02,of1,11,False,False
1249,1886,2025-06-02,obj1,8,False,False
1250,1886,2025-06-02,obj1,11,False,True
1251,1886,2025-06-02,of2,8,False,False
1252,1886,2025-06-02,of2,11,False,False
1253,1886,2025-05-26,of,10,False,False
1254,1886,2025-05-26,obj,10,False,False
1255,1886,2025-05-26,of1,10,False,False
1256,1886,2025-05-26,obj1,10,False,False
1257,1886,2025-05-26,of2,10,False,False
1258,1886,2025-05-09,of,8,True,False
1259,1886,2025-05-09,of,11,False,True
1260,1886,2025-05-09,of,13,False,False
1261,1886,2025-05-09,obj,8,False,False
1262,1886,2025-05-09,obj,11,False,False
1263,1886,2025-05-09,obj,13,False,True
1264,1886,2025-05-09,of1,8,False,False
1265,1886,2025-05-09,of1,11,False,False
1266,1886,2025-05-09,of1,13,False,False
1267,1886,2025-05-09,obj1,8,False,False
1268,1886,2025-05-09,obj1,11,False,False
1269,1886,2025-05-09,obj1,13,False,False
1270,1886,2025-05-09,of2,8,False,False
1271,1886,2025-05-09,of2,11,False,False
1272,1886,2025-05-09,of2,13,False,False
1273,1886,2025-05-09,otpo,8,False,False
1274,1886,2025-05-09,otpo,11,False,False
1275,1886,2025-05-09,otpo,13,False,False
1276,1886,2025-05-20,of,7,True,False
1277,1886,2025-05-20,of,11,True,False
1278,1886,2025-05-20,of,13,False,False
1279,1886,2025-05-20,obj,7,False,False
1280,1886,2025-05-20,obj,11,True,False
1281,1886,2025-05-20,obj,13,False,False
1282,1886,2025-05-20,of1,7,True,False
1283,1886,2025-05-20,of1,11,True,False
1284,1886,2025-05-20,of1,13,True,False
1285,1886,2025-05-20,obj1,7,False,False
1286,1886,2025-05-20,obj1,11,True,False
1287,1886,2025-05-20,obj1,13,False,False
1288,1886,2025-05-20,of2,7,True,False
1289,1886,2025-05-20,of2,11,True,False
1290,1886,2025-05-20,of2,13,False,False
